income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,client_segment,sect_empl,prev_stay,prev_all_in_stay,fam_adult_size,children_no,tenure_mts,company_ic,claims_no,claims_am,nights_booked,gender,shop_am,shop_use,retired,gold_status
964.0,93.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,True,4.0,0.0,46036.0,30.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,205.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0
233.0,1.0,2088.0,0.0,0.0,3000.0,0.0,0.0,1.0,1.0,0.0,1.0,True,6.0,0.0,16799.0,32.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,15.0,1,0.0,0.0,0.0,0.0
836.0,810.5,1621.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,True,9.0,0.0,41596.0,22.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,0,0.0,1.0,0.0,0.0
227.0,0.0,1653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,True,8.0,0.0,27488.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,4.0,1,0.0,1.0,0.0,0.0
227.0,0.0,1621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,True,5.0,0.0,32155.0,54.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,94.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0
13853.0,2386.0,7623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,True,8.0,1.0,53732.0,55.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,375.0,0.0,0.0,0.0,4.0,1,1389.1733579691056,1.0,0.0,0.0
725.0,1087.0,2174.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,True,11.0,1.0,43039.0,46.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,410.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0
2046.0,756.0,1674.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,True,0.0,0.0,32322.0,40.0,1.0,1.0,0.0,0.0,4.0,6.0,1.0,0.0,3.0,4.0,404.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0
227.0,810.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,True,5.0,0.0,34577.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,273.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,2.0,0.0,41693.0,62.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,170.0,0.0,0.0,0.0,4.0,1,0.0,0.0,1.0,0.0
3725.0,41.0,4455.0,41.0,1.0,3500.0,0.0,1.0,1.0,0.0,0.0,3.0,True,2.0,1.0,33332.0,55.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,563.0,0.0,0.0,0.0,38.0,0,0.0,0.0,0.0,0.0
2301.0,96.0,5045.0,366.0,1.0,15000.0,1.0,0.0,1.0,1.0,0.0,5.0,True,11.0,1.0,37433.0,46.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,293.0,0.0,1.0,0.0,65.0,0,4498.751158381897,1.0,0.0,0.0
7437.0,364.0,9443.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,6.0,False,8.0,0.0,30205.0,59.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,384.0,0.0,0.0,0.0,47.0,0,5971.577965646757,1.0,1.0,0.0
2280.0,1949.0,1949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,False,9.0,0.0,27725.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,242.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,0.0
19858.0,378.0,26884.0,0.0,0.0,13000.0,1.0,1.0,1.0,1.0,0.0,4.0,True,12.0,1.0,35812.0,61.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,187.0,0.0,2.0,0.0,153.0,0,0.0,0.0,1.0,1.0
252.0,10.0,2339.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,True,7.0,0.0,29441.0,22.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,73.0,0.0,0.0,0.0,12.0,0,0.0,0.0,0.0,0.0
25432.0,5395.0,29577.0,0.0,0.0,2500.0,0.0,0.0,0.0,1.0,0.0,2.0,True,6.0,1.0,32519.0,72.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,386.0,0.0,0.0,0.0,16.0,1,0.0,0.0,0.0,0.0
472.0,102.0,1662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,6.0,0.0,29786.0,53.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,242.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,0.0
265.0,0.0,1641.0,0.0,0.0,2500.0,0.0,0.0,1.0,1.0,0.0,8.0,False,6.0,0.0,30320.0,44.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,202.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0
227.0,0.0,1656.0,619.0,1.0,10000.0,0.0,0.0,0.0,0.0,0.0,1.0,True,4.0,1.0,33238.0,37.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,384.0,0.0,0.0,0.0,45.0,1,0.0,0.0,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,True,5.0,0.0,37632.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,273.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,0.0
707.0,163.0,4296.0,0.0,0.0,13000.0,0.0,0.0,0.0,0.0,0.0,2.0,False,6.0,0.0,33137.0,46.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,255.0,0.0,0.0,0.0,28.0,1,0.0,0.0,0.0,0.0
853.0,971.5,1943.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,True,3.0,1.0,31676.0,23.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,130.0,0.0,0.0,0.0,17.0,0,1061.987115055348,1.0,0.0,0.0
2070.0,17.0,3046.0,0.0,0.0,2500.0,0.0,1.0,1.0,0.0,0.0,4.0,False,7.0,0.0,31981.0,46.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,2.0,1.0,325.0,0.0,5.0,1682.0,157.0,1,0.0,0.0,0.0,0.0
422.0,32.0,1667.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,False,5.0,0.0,32937.0,50.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,255.0,0.0,0.0,0.0,30.0,1,0.0,0.0,0.0,0.0
231.0,0.0,3920.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True,9.0,0.0,32339.0,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,5.0,1,0.0,0.0,0.0,0.0
238.0,821.5,1643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,True,6.0,0.0,32155.0,31.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,224.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,0.0
11586.0,843.0,17769.0,1933.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,6.0,1.0,33064.0,53.0,1.0,1.0,0.0,0.0,3.0,4.0,1.0,0.0,2.0,0.0,671.0,0.0,0.0,0.0,90.0,0,2380.916259058952,1.0,0.0,1.0
958.0,0.0,2229.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,True,6.0,0.0,33065.0,62.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,350.0,0.0,0.0,0.0,29.0,0,3612.0908087321377,1.0,1.0,0.0
3392.0,2447.0,2447.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,2.0,True,8.0,0.0,47363.0,66.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,324.0,0.0,0.0,0.0,16.0,0,0.0,0.0,1.0,0.0
823.0,204.0,1789.0,0.0,0.0,3500.0,0.0,0.0,0.0,1.0,0.0,1.0,True,7.0,0.0,26338.0,62.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,413.0,0.0,0.0,0.0,26.0,0,0.0,0.0,1.0,0.0
4783.0,826.0,3863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,False,8.0,0.0,31264.0,76.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,539.0,0.0,0.0,0.0,25.0,1,0.0,0.0,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,True,1.0,0.0,29063.0,31.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,133.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,0.0
227.0,0.0,1621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,8.0,0.0,39153.0,54.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,305.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0
245.0,810.5,1621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,True,0.0,0.0,43647.0,54.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,0.0
243.0,825.5,1651.0,0.0,0.0,750.0,0.0,0.0,1.0,0.0,0.0,9.0,True,8.0,0.0,49524.0,18.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,242.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0
1119.0,3.0,22739.0,1221.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,True,2.0,0.0,36233.0,40.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,3.0,2.0,551.0,0.0,0.0,0.0,21.0,0,0.0,0.0,0.0,0.0
4315.0,1045.0,3671.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,6.0,True,9.0,1.0,54579.0,50.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,399.0,0.0,0.0,0.0,83.0,1,0.0,0.0,0.0,0.0
239.0,5.0,5476.0,595.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,True,6.0,0.0,30430.0,42.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,131.0,0.0,1.0,0.0,4.0,1,0.0,0.0,0.0,0.0
332.0,1.0,1634.0,0.0,0.0,750.0,0.0,0.0,1.0,0.0,0.0,4.0,True,0.0,0.0,35291.0,20.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,264.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0
813.0,2386.5,4773.0,514.0,2.0,5000.0,0.0,0.0,1.0,0.0,0.0,6.0,True,7.0,1.0,33592.0,37.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,518.0,0.0,0.0,0.0,120.0,1,1274.8705496526231,1.0,0.0,0.0
227.0,0.0,2183.0,1967.0,4.0,15000.0,0.0,0.0,1.0,0.0,0.0,8.0,True,5.0,1.0,32328.0,37.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,326.0,0.0,0.0,0.0,240.0,0,0.0,0.0,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,True,9.0,0.0,33628.0,37.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,473.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,0.0
227.0,810.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,True,4.0,1.0,24959.0,48.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,273.0,0.0,1.0,2472.0,3.0,1,0.0,0.0,0.0,0.0
3709.0,1438.0,3100.0,155.0,3.0,2500.0,0.0,0.0,0.0,1.0,0.0,4.0,True,9.0,1.0,27693.0,38.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,4.0,287.0,0.0,0.0,0.0,66.0,1,0.0,0.0,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,False,1.0,0.0,37198.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,273.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,0.0
5886.0,122.0,14047.0,0.0,0.0,6000.0,0.0,1.0,0.0,0.0,0.0,4.0,False,7.0,0.0,45054.0,75.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,350.0,0.0,0.0,0.0,64.0,1,0.0,0.0,0.0,0.0
10215.0,2750.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True,4.0,0.0,49709.0,63.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,286.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0
1027.0,0.0,2330.0,0.0,0.0,4000.0,0.0,0.0,1.0,1.0,0.0,7.0,True,9.0,1.0,38755.0,34.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,185.0,1.0,0.0,0.0,4.0,1,3706.0297766293806,1.0,0.0,0.0
810.0,191.0,1734.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,True,2.0,0.0,26338.0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,242.0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0.0
268.0,0.0,2133.0,1769.0,2.0,5500.0,0.0,0.0,1.0,0.0,0.0,5.0,True,0.0,1.0,32155.0,31.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,422.0,0.0,0.0,0.0,28.0,1,0.0,0.0,0.0,0.0
715.0,118.0,2090.0,0.0,0.0,3000.0,0.0,0.0,1.0,0.0,0.0,2.0,False,1.0,0.0,28003.0,46.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,324.0,0.0,0.0,0.0,25.0,1,1019.2685433818104,1.0,0.0,0.0
17146.0,9463.0,9463.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,6.0,True,1.0,1.0,30100.0,66.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,599.0,0.0,0.0,0.0,44.0,0,0.0,0.0,1.0,0.0
227.0,810.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,True,8.0,0.0,28936.0,65.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,273.0,0.0,1.0,0.0,4.0,0,0.0,0.0,1.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,True,5.0,0.0,29858.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,273.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0
2091.0,773.0,7027.0,1687.0,1.0,15000.0,1.0,0.0,1.0,0.0,0.0,8.0,True,1.0,1.0,33748.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,304.0,0.0,1.0,0.0,55.0,0,0.0,0.0,0.0,0.0
270.0,16.0,1670.0,0.0,0.0,750.0,0.0,0.0,1.0,0.0,0.0,9.0,True,4.0,0.0,15914.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,157.0,0.0,0.0,0.0,9.0,0,0.0,0.0,0.0,0.0
227.0,810.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True,4.0,0.0,36034.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,273.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,0.0,0.0,34003.0,48.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,39.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,0.0
2067.0,311.0,2051.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,False,9.0,0.0,41529.0,71.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,278.0,0.0,0.0,0.0,4.0,1,0.0,0.0,1.0,0.0
1327.0,460.0,1844.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,1.0,True,9.0,0.0,32481.0,43.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,166.0,0.0,0.0,0.0,20.0,1,0.0,0.0,0.0,0.0
227.0,0.0,1635.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,True,4.0,0.0,27067.0,25.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,83.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0
875.0,233.0,1664.0,0.0,1.0,11000.0,0.0,0.0,0.0,0.0,0.0,1.0,True,2.0,1.0,27536.0,25.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,376.0,0.0,0.0,0.0,75.0,1,0.0,0.0,0.0,0.0
3587.0,2449.5,4899.0,0.0,0.0,13000.0,0.0,1.0,1.0,1.0,0.0,9.0,True,2.0,1.0,30170.0,57.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,487.0,0.0,1.0,9560.0,162.0,0,0.0,0.0,0.0,0.0
227.0,810.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,True,2.0,0.0,25186.0,53.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0
230.0,0.0,2124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,True,1.0,0.0,32155.0,44.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,190.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0
495.0,112.0,1666.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,True,4.0,0.0,21351.0,68.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,324.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,0.0
861.0,0.0,2426.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,True,2.0,0.0,35590.0,53.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,103.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,1.0
672.0,0.0,1885.0,19.0,1.0,2500.0,0.0,0.0,1.0,0.0,0.0,8.0,False,7.0,1.0,30989.0,43.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,368.0,0.0,1.0,393.0,21.0,1,0.0,0.0,0.0,0.0
7143.0,2150.0,3905.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,4.0,False,0.0,1.0,27339.0,63.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,384.0,0.0,0.0,0.0,71.0,1,4174.940871759715,1.0,0.0,0.0
949.0,230.0,2010.0,0.0,0.0,3000.0,0.0,0.0,1.0,0.0,0.0,8.0,True,9.0,0.0,34813.0,35.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,151.0,0.0,0.0,0.0,14.0,0,590.2878719003485,1.0,0.0,0.0
227.0,0.0,1620.0,0.0,1.0,14000.0,0.0,0.0,1.0,1.0,0.0,3.0,True,15.0,0.0,32361.0,51.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,351.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,2500.0,0.0,0.0,0.0,1.0,0.0,4.0,True,4.0,0.0,51328.0,36.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,128.0,0.0,0.0,0.0,20.0,1,0.0,0.0,0.0,0.0
7779.0,3087.0,3589.0,0.0,0.0,11000.0,0.0,0.0,0.0,0.0,0.0,8.0,True,6.0,0.0,29693.0,45.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,1.0,357.0,1.0,3.0,0.0,22.0,0,0.0,0.0,0.0,0.0
505.0,92.0,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,0.0,0.0,36511.0,53.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,611.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0
1197.0,126.0,5754.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,False,6.0,1.0,35141.0,50.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,472.0,0.0,2.0,0.0,163.0,1,0.0,0.0,0.0,0.0
237.0,890.5,1781.0,0.0,0.0,4500.0,0.0,0.0,1.0,0.0,0.0,7.0,True,0.0,0.0,34043.0,25.0,1.0,1.0,0.0,0.0,4.0,6.0,1.0,0.0,3.0,0.0,326.0,0.0,0.0,0.0,32.0,0,0.0,0.0,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False,6.0,0.0,35978.0,57.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,98.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0
229.0,0.0,2690.0,0.0,0.0,12500.0,0.0,0.0,1.0,0.0,0.0,4.0,True,20.0,0.0,29469.0,36.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,189.0,0.0,0.0,0.0,53.0,1,0.0,0.0,0.0,0.0
375.0,62.0,1676.0,0.0,0.0,750.0,0.0,0.0,1.0,1.0,0.0,7.0,True,9.0,0.0,29202.0,20.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,154.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0
3578.0,1408.0,2164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,True,5.0,1.0,26684.0,40.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,590.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,0.0
4294.0,618.0,5440.0,703.0,1.0,15000.0,0.0,0.0,1.0,0.0,0.0,2.0,True,2.0,1.0,34906.0,53.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,563.0,0.0,1.0,0.0,118.0,0,0.0,0.0,0.0,0.0
302.0,30.0,1632.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,True,5.0,0.0,34801.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,262.0,0.0,0.0,0.0,45.0,0,0.0,0.0,0.0,0.0
