income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,client_segment,sect_empl,prev_stay,prev_all_in_stay,fam_adult_size,children_no,tenure_mts,company_ic,claims_no,claims_am,nights_booked,gender,shop_am,shop_use,retired,gold_status
6603.0,347.0,8406.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,9.0,True,1.0,0.0,56185.0,68.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,515.0,0.0,1.0,0.0,45.0,0,0.0,0.0,1.0,0.0
227.0,0.0,1622.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,False,8.0,0.0,33505.0,55.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,471.0,0.0,0.0,0.0,121.0,0,0.0,0.0,1.0,0.0
504.0,848.0,1696.0,0.0,0.0,750.0,0.0,0.0,1.0,0.0,0.0,4.0,True,3.0,0.0,29576.0,18.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,113.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,0.0
3020.0,0.0,8200.0,1708.0,3.0,15000.0,0.0,0.0,1.0,0.0,0.0,5.0,True,5.0,0.0,35153.0,39.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,116.0,0.0,0.0,0.0,13.0,0,0.0,0.0,0.0,0.0
228.0,0.0,2394.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,True,1.0,0.0,35323.0,23.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,155.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0
902.0,0.0,1709.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,4.0,True,9.0,0.0,38094.0,41.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,0.0
235.0,823.0,1646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,False,4.0,0.0,27821.0,77.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,173.0,0.0,0.0,0.0,36.0,1,0.0,0.0,1.0,0.0
4656.0,1629.0,2515.0,0.0,0.0,12000.0,0.0,0.0,1.0,0.0,0.0,7.0,True,12.0,0.0,49451.0,34.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,260.0,0.0,0.0,0.0,25.0,0,1859.3636680251343,1.0,0.0,0.0
283.0,19.0,1683.0,0.0,0.0,3000.0,0.0,0.0,1.0,0.0,0.0,5.0,False,9.0,0.0,30189.0,51.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,324.0,0.0,0.0,0.0,24.0,1,0.0,0.0,0.0,0.0
644.0,0.0,1970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0.0,32155.0,42.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,297.0,0.0,0.0,0.0,4.0,1,2061.371523615055,1.0,0.0,0.0
3457.0,213.0,5434.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,False,7.0,0.0,28743.0,43.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,254.0,0.0,0.0,0.0,4.0,0,2950.1646488539554,1.0,0.0,0.0
11661.0,57.0,19590.0,0.0,0.0,5000.0,0.0,1.0,0.0,1.0,0.0,3.0,False,6.0,0.0,41635.0,58.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,563.0,0.0,0.0,0.0,23.0,1,832.1788562211138,1.0,0.0,1.0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,True,4.0,0.0,29251.0,51.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,118.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0
282.0,9.0,1637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,False,7.0,0.0,23918.0,75.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,235.0,0.0,0.0,0.0,4.0,1,0.0,0.0,1.0,0.0
276.0,0.0,1622.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,True,8.0,0.0,35632.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0
460.0,5.0,1903.0,0.0,0.0,6500.0,0.0,0.0,0.0,0.0,0.0,4.0,True,6.0,0.0,23302.0,45.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,261.0,0.0,0.0,0.0,22.0,0,0.0,0.0,0.0,0.0
464.0,928.0,1856.0,0.0,0.0,750.0,0.0,0.0,1.0,0.0,0.0,6.0,True,0.0,0.0,37393.0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,19.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,0.0
1031.0,0.0,2339.0,0.0,0.0,750.0,0.0,0.0,1.0,0.0,0.0,3.0,True,1.0,0.0,30975.0,18.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,187.0,0.0,0.0,0.0,5.0,0,0.0,0.0,0.0,0.0
227.0,810.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,30325.0,47.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,239.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,6.0,0.0,37238.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,273.0,0.0,0.0,0.0,3.0,0,0.0,0.0,1.0,0.0
4356.0,1336.0,3348.0,0.0,0.0,15000.0,0.0,0.0,1.0,1.0,0.0,5.0,True,23.0,0.0,38912.0,35.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,3.0,443.0,0.0,0.0,0.0,93.0,1,0.0,0.0,0.0,0.0
583.0,921.0,1842.0,0.0,0.0,5000.0,0.0,0.0,1.0,0.0,0.0,9.0,False,8.0,0.0,31131.0,53.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,190.0,0.0,0.0,0.0,48.0,0,0.0,0.0,1.0,0.0
5397.0,2095.0,2550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,6.0,0.0,37219.0,81.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,372.0,0.0,0.0,0.0,4.0,1,0.0,0.0,1.0,0.0
228.0,0.0,2094.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,True,5.0,0.0,46089.0,39.0,0.0,1.0,0.0,0.0,4.0,6.0,1.0,0.0,3.0,1.0,261.0,1.0,0.0,0.0,35.0,1,0.0,0.0,0.0,0.0
247.0,811.0,1622.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,True,8.0,0.0,29711.0,42.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,213.0,0.0,3.0,0.0,89.0,0,0.0,0.0,0.0,0.0
8502.0,124.0,20559.0,0.0,2.0,15000.0,1.0,0.0,1.0,1.0,0.0,5.0,True,9.0,1.0,32014.0,43.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,247.0,0.0,0.0,0.0,200.0,1,4782.268426983662,1.0,0.0,1.0
1022.0,334.0,1731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,8.0,0.0,29995.0,61.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,47.0,0.0,0.0,0.0,4.0,0,0.0,0.0,1.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,True,9.0,0.0,32969.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,273.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0
1708.0,0.0,2474.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,True,4.0,1.0,33049.0,48.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,272.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,0.0
1105.0,139.0,1709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,True,8.0,0.0,30389.0,38.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,518.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0
8794.0,922.0,7984.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,False,0.0,0.0,31648.0,61.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,273.0,0.0,0.0,0.0,4.0,1,0.0,0.0,1.0,0.0
308.0,32.0,1659.0,0.0,0.0,750.0,0.0,0.0,1.0,1.0,0.0,1.0,True,8.0,0.0,28784.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,242.0,0.0,0.0,0.0,15.0,0,0.0,0.0,0.0,0.0
707.0,956.0,1912.0,0.0,0.0,11000.0,0.0,0.0,0.0,0.0,0.0,10.0,True,4.0,0.0,35220.0,68.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,599.0,0.0,0.0,0.0,40.0,1,414.18862283364496,1.0,0.0,0.0
6956.0,1504.0,4660.0,0.0,0.0,9000.0,1.0,1.0,1.0,1.0,0.0,8.0,True,0.0,0.0,32957.0,68.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,671.0,0.0,2.0,0.0,41.0,0,0.0,0.0,1.0,0.0
248.0,9.0,1625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,False,8.0,0.0,41375.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,274.0,0.0,0.0,0.0,4.0,1,0.0,0.0,1.0,0.0
1675.0,571.0,1880.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,5.0,False,2.0,0.0,25173.0,69.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,372.0,0.0,0.0,0.0,33.0,1,0.0,0.0,0.0,0.0
4688.0,0.0,5280.0,0.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,6.0,True,1.0,0.0,40110.0,61.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,409.0,0.0,0.0,0.0,42.0,1,0.0,0.0,0.0,0.0
1110.0,367.0,1761.0,0.0,0.0,750.0,0.0,0.0,1.0,1.0,0.0,1.0,True,0.0,0.0,31459.0,17.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,174.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0
335.0,0.0,4373.0,879.0,2.0,11000.0,0.0,0.0,1.0,1.0,0.0,3.0,True,6.0,1.0,32009.0,35.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,395.0,0.0,1.0,0.0,75.0,0,0.0,0.0,0.0,0.0
817.0,0.0,1747.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,True,5.0,0.0,32155.0,31.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,0.0
227.0,2696.0,5392.0,793.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,True,8.0,0.0,32155.0,43.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,20.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0
243.0,0.0,1629.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,True,5.0,0.0,32155.0,45.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,187.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0
9114.0,0.0,11374.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,True,2.0,0.0,32047.0,53.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,220.0,0.0,0.0,0.0,5.0,1,0.0,0.0,0.0,1.0
2376.0,575.0,2385.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,8.0,True,4.0,0.0,33399.0,70.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,379.0,0.0,0.0,0.0,40.0,0,0.0,0.0,1.0,0.0
450.0,5.0,2540.0,0.0,0.0,11000.0,0.0,0.0,1.0,0.0,0.0,10.0,True,21.0,0.0,39273.0,31.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,421.0,0.0,0.0,0.0,18.0,0,669.9933216102894,1.0,0.0,0.0
227.0,0.0,1704.0,1289.0,2.0,10000.0,0.0,0.0,1.0,1.0,0.0,8.0,True,4.0,1.0,39993.0,27.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,410.0,0.0,0.0,0.0,133.0,1,0.0,0.0,0.0,0.0
923.0,228.0,2400.0,0.0,0.0,4500.0,0.0,0.0,1.0,1.0,0.0,11.0,True,15.0,0.0,31573.0,27.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,222.0,0.0,0.0,0.0,17.0,0,514.9065289814869,1.0,0.0,0.0
264.0,0.0,1633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,32155.0,68.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,251.0,0.0,0.0,0.0,2.0,1,0.0,0.0,1.0,0.0
21499.0,829.0,22252.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,8.0,True,6.0,1.0,30367.0,46.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,54.0,0.0,0.0,0.0,15.0,0,0.0,0.0,0.0,1.0
732.0,171.0,2065.0,0.0,0.0,5000.0,0.0,0.0,1.0,1.0,1.0,9.0,True,15.0,0.0,29349.0,29.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,33.0,0.0,0.0,0.0,40.0,1,0.0,0.0,0.0,0.0
5570.0,1952.0,3005.0,0.0,0.0,4000.0,0.0,0.0,1.0,1.0,0.0,8.0,True,10.0,0.0,31055.0,53.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,350.0,0.0,0.0,0.0,61.0,1,3106.573447048572,1.0,0.0,1.0
241.0,0.0,2813.0,0.0,0.0,1500.0,0.0,0.0,1.0,0.0,0.0,11.0,True,6.0,1.0,27885.0,23.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,186.0,0.0,1.0,0.0,3.0,1,0.0,0.0,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,True,9.0,0.0,28784.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,273.0,1.0,0.0,0.0,2.0,1,0.0,0.0,0.0,0.0
240.0,0.0,1647.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,10.0,True,0.0,0.0,28121.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,146.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0
252.0,0.0,2383.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,1.0,True,8.0,0.0,29721.0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,59.0,0.0,0.0,0.0,50.0,1,0.0,0.0,0.0,0.0
227.0,811.0,1622.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,True,2.0,0.0,32351.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,482.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,0.0
236.0,1.0,1638.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0,0.0,3.0,True,9.0,0.0,30422.0,48.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,392.0,0.0,0.0,0.0,115.0,1,0.0,0.0,0.0,0.0
227.0,0.0,1622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,True,3.0,0.0,36013.0,22.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,190.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0
350.0,35.0,1683.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,7.0,False,6.0,0.0,28813.0,64.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,379.0,0.0,0.0,0.0,102.0,1,0.0,0.0,1.0,0.0
2351.0,30.0,7967.0,540.0,2.0,10500.0,0.0,1.0,0.0,0.0,0.0,11.0,True,14.0,1.0,32814.0,39.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,529.0,0.0,0.0,0.0,109.0,0,0.0,0.0,0.0,1.0
13708.0,1089.0,11326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,False,1.0,0.0,28746.0,76.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,671.0,0.0,0.0,0.0,33.0,1,0.0,0.0,0.0,1.0
227.0,810.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,False,6.0,1.0,31790.0,48.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,273.0,0.0,2.0,182.0,3.0,0,0.0,0.0,0.0,0.0
227.0,810.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,True,6.0,0.0,25603.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,273.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,0.0
303.0,3.0,1751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,True,8.0,0.0,36536.0,56.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,398.0,0.0,0.0,0.0,12.0,0,0.0,0.0,1.0,0.0
636.0,0.0,2161.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,9.0,True,9.0,0.0,33862.0,67.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,324.0,0.0,0.0,0.0,51.0,1,0.0,0.0,1.0,1.0
2552.0,1746.0,3492.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,1.0,True,2.0,0.0,39648.0,72.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,346.0,0.0,0.0,0.0,32.0,1,0.0,0.0,1.0,0.0
687.0,193.0,1697.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,10.0,True,0.0,0.0,29629.0,68.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,269.0,0.0,0.0,0.0,29.0,1,0.0,0.0,1.0,0.0
1002.0,0.0,2674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,True,3.0,0.0,28615.0,74.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,443.0,0.0,0.0,0.0,2.0,1,0.0,0.0,1.0,1.0
8292.0,1262.0,8548.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,4.0,True,7.0,0.0,26044.0,73.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,350.0,0.0,0.0,0.0,55.0,1,0.0,0.0,1.0,0.0
227.0,810.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,True,5.0,0.0,37185.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0
4852.0,1597.0,2645.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,5.0,True,13.0,0.0,31578.0,24.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,63.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0
3568.0,254.0,2152.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,True,5.0,0.0,35515.0,61.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,415.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,0.0
231.0,1.0,1688.0,0.0,3.0,1500.0,0.0,0.0,1.0,0.0,0.0,8.0,True,5.0,1.0,30487.0,39.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,275.0,0.0,1.0,0.0,58.0,1,0.0,0.0,0.0,0.0
4331.0,0.0,2364.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,3.0,False,3.0,0.0,46924.0,66.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,122.0,0.0,0.0,0.0,3.0,1,0.0,0.0,1.0,0.0
10455.0,70.0,14734.0,225.0,1.0,9500.0,1.0,1.0,1.0,1.0,0.0,10.0,True,6.0,1.0,36016.0,54.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,623.0,0.0,0.0,0.0,47.0,1,3292.9897446621167,1.0,0.0,1.0
227.0,810.0,1620.0,0.0,0.0,1500.0,0.0,0.0,1.0,1.0,0.0,5.0,True,9.0,0.0,23614.0,31.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,228.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,0.0
14214.0,1626.0,17519.0,182.0,1.0,4000.0,0.0,1.0,0.0,0.0,0.0,2.0,True,9.0,1.0,39450.0,52.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,467.0,0.0,1.0,0.0,20.0,0,0.0,0.0,0.0,1.0
2020.0,392.0,2549.0,0.0,0.0,750.0,0.0,1.0,1.0,0.0,0.0,0.0,True,9.0,0.0,30448.0,19.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,257.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,0.0
238.0,4.0,1624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,True,4.0,0.0,33086.0,35.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,473.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0
242.0,822.0,1644.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,3.0,True,9.0,0.0,28670.0,62.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,378.0,0.0,0.0,0.0,54.0,1,0.0,0.0,1.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,True,8.0,1.0,30050.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,273.0,0.0,1.0,2617.0,2.0,0,0.0,0.0,0.0,0.0
227.0,0.0,1621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,True,1.0,0.0,24544.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,36.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,True,0.0,0.0,29702.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,273.0,0.0,1.0,1682.0,3.0,1,0.0,0.0,0.0,0.0
