income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,client_segment,sect_empl,prev_stay,prev_all_in_stay,fam_adult_size,children_no,tenure_mts,company_ic,claims_no,claims_am,nights_booked,gender,shop_am,shop_use,retired,gold_status
701.0,158.0,1739.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,True,0.0,0.0,28762.0,68.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,350.0,0.0,0.0,0.0,53.0,0,0.0,0.0,1.0,0.0
450.0,41.0,1667.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,True,3.0,0.0,30170.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,397.0,0.0,0.0,0.0,3.0,1,0.0,0.0,1.0,0.0
461.0,19.0,3422.0,1199.0,3.0,7000.0,0.0,0.0,1.0,1.0,0.0,5.0,True,0.0,1.0,26323.0,33.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,374.0,0.0,0.0,0.0,69.0,1,901.2406972359296,1.0,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,3000.0,0.0,0.0,1.0,0.0,0.0,3.0,True,1.0,0.0,35277.0,56.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,410.0,0.0,0.0,0.0,34.0,1,0.0,0.0,0.0,0.0
2718.0,9.0,8332.0,1130.0,1.0,6500.0,1.0,1.0,1.0,1.0,0.0,7.0,False,10.0,1.0,39475.0,43.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,3.0,326.0,0.0,0.0,0.0,153.0,1,2151.056201028783,1.0,0.0,1.0
364.0,19.0,8590.0,1044.0,1.0,7000.0,0.0,0.0,1.0,0.0,0.0,7.0,True,10.0,1.0,28217.0,31.0,1.0,0.0,0.0,0.0,4.0,6.0,1.0,1.0,3.0,1.0,242.0,1.0,0.0,0.0,118.0,0,0.0,0.0,0.0,0.0
2050.0,352.0,5681.0,0.0,3.0,5000.0,0.0,0.0,1.0,1.0,0.0,9.0,False,2.0,1.0,34552.0,38.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,274.0,0.0,1.0,0.0,110.0,0,4520.671226818134,1.0,0.0,0.0
3356.0,1059.0,2555.0,0.0,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,6.0,False,7.0,0.0,29431.0,44.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,279.0,0.0,0.0,0.0,25.0,1,2855.034299450212,1.0,0.0,0.0
23313.0,0.0,33417.0,814.0,1.0,15000.0,0.0,0.0,1.0,1.0,0.0,12.0,True,6.0,1.0,31554.0,51.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,255.0,0.0,0.0,0.0,49.0,0,3649.4155076115935,1.0,0.0,1.0
290.0,845.5,1691.0,0.0,0.0,14000.0,0.0,0.0,0.0,1.0,0.0,4.0,True,3.0,0.0,32834.0,57.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,379.0,0.0,0.0,0.0,72.0,1,309.7546874122195,1.0,0.0,0.0
927.0,2781.0,5562.0,1481.0,1.0,9000.0,0.0,0.0,1.0,1.0,0.0,8.0,True,44.0,1.0,35466.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,273.0,0.0,0.0,0.0,19.0,1,0.0,0.0,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,True,9.0,0.0,28481.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,229.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0
227.0,0.0,3746.0,0.0,1.0,10000.0,0.0,0.0,1.0,0.0,0.0,3.0,False,1.0,1.0,25186.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,53.0,0.0,0.0,0.0,31.0,0,0.0,0.0,0.0,0.0
3091.0,1133.0,2114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,False,2.0,0.0,32856.0,57.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,324.0,0.0,0.0,0.0,25.0,1,0.0,0.0,0.0,0.0
1259.0,1717.0,3434.0,0.0,0.0,15000.0,0.0,0.0,1.0,1.0,0.0,1.0,True,7.0,0.0,36228.0,42.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,339.0,0.0,0.0,0.0,156.0,1,5097.106192014352,1.0,0.0,0.0
20564.0,121.0,34303.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,True,4.0,0.0,26919.0,46.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,184.0,0.0,5.0,0.0,4.0,0,0.0,0.0,0.0,1.0
245.0,818.5,1637.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,6.0,True,8.0,0.0,26947.0,74.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,246.0,0.0,0.0,0.0,44.0,0,0.0,0.0,0.0,0.0
286.0,0.0,4939.0,357.0,1.0,4000.0,0.0,0.0,0.0,1.0,0.0,10.0,False,3.0,1.0,37499.0,52.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,263.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,0.0
248.0,3.0,1637.0,0.0,0.0,9000.0,0.0,0.0,1.0,0.0,0.0,3.0,True,0.0,1.0,28106.0,35.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,203.0,0.0,0.0,0.0,48.0,1,0.0,0.0,0.0,0.0
236.0,3.0,1650.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,False,13.0,0.0,15088.0,32.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,167.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,0.0
889.0,0.0,2137.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,5.0,True,1.0,0.0,39704.0,50.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,331.0,0.0,0.0,0.0,28.0,0,2960.3105348403164,1.0,0.0,0.0
484.0,12.0,1677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,True,3.0,0.0,48230.0,20.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,163.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0
514.0,90.0,1729.0,0.0,0.0,750.0,0.0,0.0,1.0,1.0,0.0,8.0,True,6.0,0.0,26769.0,19.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,104.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,0.0
8134.0,2397.0,4827.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,False,9.0,0.0,32318.0,50.0,1.0,1.0,0.0,0.0,2.0,6.0,1.0,1.0,2.0,0.0,412.0,0.0,0.0,0.0,13.0,1,0.0,0.0,0.0,0.0
1439.0,61.0,2725.0,219.0,2.0,7500.0,0.0,0.0,1.0,1.0,0.0,4.0,True,1.0,1.0,29757.0,36.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,329.0,0.0,0.0,0.0,152.0,1,2798.3839962091656,1.0,0.0,0.0
2205.0,72.0,2948.0,0.0,0.0,4500.0,0.0,0.0,1.0,0.0,0.0,12.0,False,12.0,0.0,37039.0,60.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,325.0,0.0,0.0,0.0,57.0,0,0.0,0.0,1.0,0.0
227.0,0.0,1621.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,True,10.0,0.0,31373.0,29.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,172.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,0.0
227.0,0.0,1623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,True,1.0,0.0,33499.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,337.0,0.0,0.0,0.0,35.0,1,0.0,0.0,0.0,0.0
227.0,0.0,1640.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,True,0.0,0.0,40525.0,24.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,37.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0
5191.0,1056.0,3797.0,0.0,0.0,3500.0,0.0,1.0,0.0,0.0,0.0,6.0,False,8.0,0.0,31088.0,68.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,623.0,0.0,0.0,0.0,44.0,1,0.0,0.0,0.0,0.0
313.0,36.0,4934.0,1009.0,1.0,12000.0,0.0,0.0,0.0,0.0,0.0,5.0,False,7.0,1.0,29876.0,36.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,33.0,0.0,0.0,0.0,116.0,0,0.0,0.0,0.0,0.0
421.0,56.0,1737.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,11.0,True,9.0,0.0,28801.0,59.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,350.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0
486.0,856.0,1712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,True,3.0,1.0,38728.0,42.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,366.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,2.0,0.0,30427.0,53.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,455.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,True,12.0,0.0,26462.0,25.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,66.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0
3817.0,1509.0,2213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,True,8.0,1.0,36363.0,45.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,339.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0
354.0,0.0,3472.0,844.0,2.0,3500.0,0.0,0.0,1.0,0.0,0.0,8.0,False,3.0,1.0,30435.0,29.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,113.0,0.0,0.0,0.0,37.0,1,0.0,0.0,0.0,0.0
965.0,251.0,1852.0,0.0,0.0,4500.0,0.0,0.0,0.0,1.0,0.0,4.0,True,4.0,0.0,28117.0,42.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,571.0,0.0,0.0,0.0,9.0,0,0.0,0.0,0.0,0.0
1116.0,1297.0,2594.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,True,3.0,1.0,34218.0,56.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,611.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,0.0
634.0,160.0,1709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,True,4.0,0.0,36474.0,37.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,219.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0
1356.0,1503.5,3007.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,True,8.0,0.0,32863.0,48.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,55.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,0.0
266.0,852.5,1705.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,False,9.0,0.0,27534.0,49.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,179.0,0.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0
626.0,7.0,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,0.0,42405.0,57.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,416.0,0.0,0.0,0.0,20.0,1,1879.4977902710973,1.0,0.0,0.0
4797.0,1921.0,2373.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,False,5.0,0.0,33605.0,57.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,4.0,0,0.0,0.0,1.0,0.0
370.0,3883.0,7766.0,1687.0,3.0,4000.0,0.0,0.0,1.0,0.0,0.0,5.0,False,5.0,1.0,35515.0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,137.0,0.0,1.0,0.0,24.0,0,0.0,0.0,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,True,4.0,0.0,32155.0,47.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,122.0,1.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0
638.0,132.0,1787.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,7.0,True,5.0,0.0,37426.0,31.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,397.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,0.0
3349.0,377.0,3918.0,0.0,0.0,4500.0,0.0,1.0,0.0,0.0,0.0,7.0,True,0.0,0.0,32322.0,33.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,365.0,0.0,0.0,0.0,3.0,0,2725.784044898108,1.0,0.0,0.0
4902.0,0.0,1834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,4.0,0.0,30779.0,70.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,531.0,0.0,0.0,0.0,2.0,0,0.0,0.0,1.0,0.0
1940.0,1902.0,1902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,True,7.0,0.0,47456.0,65.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,122.0,0.0,0.0,0.0,3.0,1,0.0,0.0,1.0,0.0
609.0,38.0,5793.0,210.0,1.0,4500.0,0.0,0.0,1.0,0.0,1.0,4.0,True,6.0,1.0,34545.0,43.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,179.0,0.0,1.0,0.0,100.0,1,1251.3965053383422,1.0,0.0,0.0
1079.0,206.0,2220.0,0.0,0.0,750.0,0.0,1.0,1.0,0.0,0.0,9.0,True,2.0,0.0,32155.0,20.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,263.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0
227.0,0.0,2754.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,True,6.0,0.0,29707.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,336.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,True,2.0,0.0,30698.0,31.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,26.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,0.0
227.0,810.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,True,3.0,0.0,31560.0,31.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,273.0,0.0,3.0,0.0,4.0,0,0.0,0.0,0.0,0.0
241.0,0.0,1624.0,0.0,0.0,5000.0,0.0,0.0,1.0,0.0,0.0,9.0,True,8.0,0.0,35838.0,55.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,472.0,0.0,0.0,0.0,39.0,0,0.0,0.0,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,False,7.0,0.0,23434.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,99.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0
16257.0,6156.0,5371.0,340.0,2.0,15000.0,1.0,1.0,1.0,1.0,0.0,9.0,False,10.0,0.0,45749.0,39.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,1.0,252.0,0.0,0.0,0.0,24.0,1,3224.752186504351,1.0,0.0,0.0
319.0,38.0,1637.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,True,3.0,0.0,32305.0,31.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,123.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,0.0
236.0,0.0,9426.0,1583.0,3.0,6000.0,0.0,0.0,1.0,0.0,0.0,4.0,True,1.0,1.0,26692.0,35.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,271.0,0.0,0.0,0.0,41.0,0,0.0,0.0,0.0,0.0
7264.0,2969.0,2969.0,0.0,0.0,4000.0,0.0,0.0,0.0,1.0,0.0,3.0,True,0.0,0.0,32856.0,75.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,587.0,0.0,0.0,0.0,18.0,0,0.0,0.0,1.0,0.0
261.0,11.0,1712.0,0.0,0.0,9000.0,0.0,0.0,1.0,1.0,0.0,10.0,True,4.0,0.0,33938.0,21.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,242.0,0.0,0.0,0.0,59.0,1,0.0,0.0,0.0,0.0
372.0,0.0,1620.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,True,8.0,1.0,33266.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0
1365.0,1499.5,2999.0,796.0,3.0,13000.0,0.0,0.0,0.0,1.0,0.0,7.0,True,0.0,1.0,32484.0,38.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,287.0,0.0,0.0,0.0,48.0,0,0.0,0.0,0.0,0.0
302.0,847.0,1694.0,0.0,0.0,3000.0,0.0,0.0,0.0,1.0,0.0,3.0,True,2.0,0.0,22797.0,51.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,55.0,0.0,0.0,0.0,13.0,1,0.0,0.0,0.0,0.0
290.0,2.0,1636.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,True,4.0,0.0,49059.0,63.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,356.0,0.0,0.0,0.0,4.0,0,0.0,0.0,1.0,0.0
250.0,0.0,1881.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,11.0,True,9.0,0.0,28528.0,33.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,244.0,0.0,0.0,0.0,43.0,0,0.0,0.0,0.0,0.0
227.0,0.0,1620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,False,6.0,0.0,30251.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,127.0,0.0,0.0,0.0,4.0,0,0.0,0.0,1.0,0.0
227.0,928.0,1856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,1.0,1.0,35407.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,273.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0
1332.0,384.0,3938.0,25.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,True,4.0,1.0,29602.0,40.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,539.0,0.0,3.0,0.0,66.0,0,0.0,0.0,0.0,0.0
243.0,812.5,1625.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True,0.0,0.0,30722.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,0.0
279.0,0.0,1880.0,332.0,3.0,2500.0,0.0,0.0,1.0,0.0,0.0,6.0,True,5.0,1.0,33250.0,39.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,362.0,0.0,0.0,0.0,67.0,0,0.0,0.0,0.0,0.0
1130.0,101.0,7146.0,907.0,1.0,4000.0,0.0,0.0,1.0,0.0,0.0,12.0,True,8.0,1.0,30996.0,35.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,318.0,0.0,0.0,0.0,73.0,1,3191.3980086002443,1.0,0.0,0.0
1625.0,2969.5,5939.0,0.0,4.0,10000.0,0.0,0.0,1.0,0.0,0.0,6.0,True,3.0,1.0,42888.0,54.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,381.0,0.0,7.0,0.0,49.0,0,5060.216155952958,1.0,0.0,0.0
5871.0,5375.0,5375.0,769.0,1.0,9000.0,0.0,0.0,0.0,0.0,0.0,3.0,True,7.0,1.0,29267.0,31.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,409.0,0.0,2.0,395.0,4.0,0,0.0,0.0,0.0,0.0
233.0,0.0,1949.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,6.0,False,0.0,0.0,24964.0,68.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,173.0,0.0,0.0,0.0,3.0,0,0.0,0.0,1.0,0.0
5411.0,35.0,6982.0,0.0,0.0,11000.0,0.0,0.0,0.0,1.0,0.0,9.0,True,1.0,1.0,55480.0,69.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,384.0,0.0,0.0,0.0,83.0,1,0.0,0.0,1.0,0.0
407.0,825.5,1651.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,True,7.0,0.0,26655.0,43.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,576.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,0.0
755.0,118.0,1847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,False,9.0,0.0,26094.0,44.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,431.0,0.0,0.0,0.0,4.0,0,944.6078849281288,1.0,0.0,0.0
820.0,216.0,7794.0,1103.0,3.0,9000.0,0.0,0.0,1.0,1.0,0.0,5.0,True,3.0,0.0,41379.0,40.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,242.0,0.0,0.0,0.0,39.0,0,0.0,0.0,0.0,0.0
6092.0,2100.0,3137.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,False,8.0,0.0,37460.0,44.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,431.0,0.0,0.0,0.0,2.0,1,4073.484264035064,1.0,0.0,0.0
2301.0,214.0,2516.0,0.0,0.0,11000.0,0.0,0.0,0.0,0.0,0.0,7.0,True,1.0,0.0,24007.0,38.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,374.0,0.0,0.0,0.0,17.0,0,2416.668964948735,1.0,0.0,0.0
492.0,0.0,3716.0,713.0,2.0,5000.0,0.0,0.0,1.0,1.0,0.0,7.0,True,0.0,1.0,36542.0,47.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,289.0,0.0,0.0,0.0,45.0,0,0.0,0.0,0.0,0.0
266.0,14.0,1769.0,0.0,0.0,11000.0,0.0,0.0,1.0,0.0,0.0,3.0,True,1.0,0.0,32734.0,45.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,339.0,0.0,0.0,0.0,37.0,1,0.0,0.0,0.0,0.0
